"GEO_ID","NAME","B17010_001E","B17010_001M","B17010_002E","B17010_002M","B17010_003E","B17010_003M","B17010_004E","B17010_004M","B17010_005E","B17010_005M","B17010_006E","B17010_006M","B17010_007E","B17010_007M","B17010_008E","B17010_008M","B17010_009E","B17010_009M","B17010_010E","B17010_010M","B17010_011E","B17010_011M","B17010_012E","B17010_012M","B17010_013E","B17010_013M","B17010_014E","B17010_014M","B17010_015E","B17010_015M","B17010_016E","B17010_016M","B17010_017E","B17010_017M","B17010_018E","B17010_018M","B17010_019E","B17010_019M","B17010_020E","B17010_020M","B17010_021E","B17010_021M","B17010_022E","B17010_022M","B17010_023E","B17010_023M","B17010_024E","B17010_024M","B17010_025E","B17010_025M","B17010_026E","B17010_026M","B17010_027E","B17010_027M","B17010_028E","B17010_028M","B17010_029E","B17010_029M","B17010_030E","B17010_030M","B17010_031E","B17010_031M","B17010_032E","B17010_032M","B17010_033E","B17010_033M","B17010_034E","B17010_034M","B17010_035E","B17010_035M","B17010_036E","B17010_036M","B17010_037E","B17010_037M","B17010_038E","B17010_038M","B17010_039E","B17010_039M","B17010_040E","B17010_040M","B17010_041E","B17010_041M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Income in the past 12 months below poverty level:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Male householder, no spouse present:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other family:!!Female householder, no spouse present:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Male householder, no spouse present:!!No related children of the householder under 18 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 5 years and 5 to 17 years","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!5 to 17 years only","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!No related children of the householder under 18 years","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other family:!!Female householder, no spouse present:!!No related children of the householder under 18 years",
"1500000US481130136302","Block Group 2; Census Tract 136.30; Dallas County; Texas","319","156","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","319","156","246","133","107","110","53","79","54","67","0","15","139","112","73","98","0","15","0","15","0","15","0","15","0","15","0","15","73","98","0","15","0","15","0","15","0","15","73","98",
"1500000US481130136311","Block Group 1; Census Tract 136.31; Dallas County; Texas","496","142","168","129","91","118","91","118","0","15","0","15","91","118","0","15","77","85","77","85","77","85","50","79","27","47","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","328","132","297","125","235","119","85","101","91","84","59","43","62","66","31","50","31","50","0","15","0","15","0","15","0","15","31","50","0","15","0","15","0","15","0","15","0","15","0","15",
"1500000US481130137151","Block Group 1; Census Tract 137.15; Dallas County; Texas","519","158","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","519","158","397","174","293","171","52","52","0","15","241","142","104","63","122","81","51","49","0","15","0","15","0","15","0","15","51","49","71","67","7","13","0","15","0","15","7","13","64","67",
"1500000US481130137161","Block Group 1; Census Tract 137.16; Dallas County; Texas","312","123","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","312","123","257","124","74","56","0","15","13","19","61","53","183","108","55","43","34","36","13","20","13","20","0","15","0","15","21","31","21","28","21","28","0","15","21","28","0","15","0","15",
"1500000US481130137162","Block Group 2; Census Tract 137.16; Dallas County; Texas","560","156","6","11","6","11","0","15","0","15","0","15","0","15","6","11","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","554","157","308","149","167","108","0","15","73","66","94","85","141","95","246","91","50","57","10","18","0","15","10","18","0","15","40","54","196","76","116","78","0","15","0","15","116","78","80","63",
"1500000US481130137163","Block Group 3; Census Tract 137.16; Dallas County; Texas","450","128","17","18","11","17","0","15","0","15","0","15","0","15","11","17","6","11","0","15","0","15","0","15","0","15","0","15","0","15","6","11","0","15","0","15","0","15","0","15","6","11","433","125","386","118","176","112","14","18","0","15","162","113","210","72","47","47","7","12","0","15","0","15","0","15","0","15","7","12","40","44","29","39","0","15","29","39","0","15","11","17",
"1500000US481130137171","Block Group 1; Census Tract 137.17; Dallas County; Texas","334","102","22","26","22","26","22","26","0","15","0","15","22","26","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","312","100","217","88","142","84","19","19","48","67","75","60","75","31","95","46","19","18","7","12","0","15","0","15","7","12","12","13","76","41","31","31","8","13","3","14","20","23","45","39",
"1500000US481130137172","Block Group 2; Census Tract 137.17; Dallas County; Texas","284","125","103","91","63","74","18","25","0","15","0","15","18","25","45","68","40","56","35","55","35","55","0","15","35","55","0","15","0","15","5","10","5","10","0","15","0","15","5","10","0","15","181","98","162","97","79","69","7","11","14","22","58","66","83","67","19","28","0","15","0","15","0","15","0","15","0","15","0","15","19","28","19","28","0","15","0","15","19","28","0","15",
"1500000US481130137181","Block Group 1; Census Tract 137.18; Dallas County; Texas","200","109","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","200","109","176","107","87","80","23","44","64","52","0","15","89","64","24","28","0","15","0","15","0","15","0","15","0","15","0","15","24","28","14","21","0","15","0","15","14","21","10","17",
"1500000US481130137182","Block Group 2; Census Tract 137.18; Dallas County; Texas","381","157","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","381","157","290","140","217","148","0","15","104","97","113","128","73","75","91","79","53","61","0","15","0","15","0","15","0","15","53","61","38","48","19","34","0","15","0","15","19","34","19","37",
"1500000US481130137183","Block Group 3; Census Tract 137.18; Dallas County; Texas","387","149","60","86","0","15","0","15","0","15","0","15","0","15","0","15","60","86","0","15","0","15","0","15","0","15","0","15","0","15","60","86","53","81","53","81","0","15","0","15","7","17","327","142","212","141","135","118","92","101","43","66","0","15","77","67","115","96","73","75","35","60","0","15","0","15","35","60","38","48","42","60","42","60","0","15","42","60","0","15","0","15",
"1500000US481130137191","Block Group 1; Census Tract 137.19; Dallas County; Texas","691","188","230","142","125","110","100","108","0","15","0","15","100","108","25","29","105","97","0","15","0","15","0","15","0","15","0","15","0","15","105","97","105","97","46","71","0","15","59","76","0","15","461","194","309","118","83","52","21","34","16","19","46","37","226","100","152","142","51","77","51","77","0","15","0","15","51","77","0","15","101","119","29","35","0","15","0","15","29","35","72","114",
"1500000US481130137192","Block Group 2; Census Tract 137.19; Dallas County; Texas","543","210","4","13","4","13","0","15","0","15","0","15","0","15","4","13","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","539","209","519","207","129","45","76","45","39","38","14","20","390","194","20","23","13","20","0","15","0","15","0","15","0","15","13","20","7","11","7","11","0","15","0","15","7","11","0","15",
"1500000US481130137201","Block Group 1; Census Tract 137.20; Dallas County; Texas","576","171","154","113","49","61","9","15","0","15","9","15","0","15","40","59","105","110","52","76","52","76","0","15","0","15","52","76","0","15","53","75","0","15","0","15","0","15","0","15","53","75","422","148","248","116","144","101","28","41","21","31","95","78","104","64","174","104","13","22","0","15","0","15","0","15","0","15","13","22","161","102","135","96","9","15","41","64","85","76","26","31",
"1500000US481130137202","Block Group 2; Census Tract 137.20; Dallas County; Texas","192","70","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","192","70","185","70","37","49","0","15","37","49","0","15","148","56","7","14","7","14","7","14","0","15","0","15","7","14","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"1500000US481130137203","Block Group 3; Census Tract 137.20; Dallas County; Texas","299","116","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","299","116","253","106","96","76","9","15","27","35","60","49","157","86","46","37","25","30","0","15","0","15","0","15","0","15","25","30","21","24","14","21","0","15","0","15","14","21","7","13",
"1500000US481130137211","Block Group 1; Census Tract 137.21; Dallas County; Texas","610","160","91","116","91","116","0","15","0","15","0","15","0","15","91","116","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","519","137","415","131","174","72","11","17","0","15","163","71","241","129","104","78","35","45","0","15","0","15","0","15","0","15","35","45","69","62","24","33","0","15","0","15","24","33","45","45",
"1500000US481130137212","Block Group 2; Census Tract 137.21; Dallas County; Texas","463","174","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","463","174","367","145","72","75","0","15","0","15","72","75","295","142","96","103","77","101","0","15","0","15","0","15","0","15","77","101","19","25","0","15","0","15","0","15","0","15","19","25",
"1500000US481130137213","Block Group 3; Census Tract 137.21; Dallas County; Texas","592","177","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","592","177","548","174","160","95","40","45","24","37","96","68","388","140","44","44","35","42","0","15","0","15","0","15","0","15","35","42","9","14","0","15","0","15","0","15","0","15","9","14",
"1500000US481130137221","Block Group 1; Census Tract 137.22; Dallas County; Texas","431","230","28","44","28","44","28","44","0","15","28","44","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","403","226","316","200","169","106","62","72","0","15","107","68","147","156","87","112","66","105","0","15","0","15","0","15","0","15","66","105","21","35","0","15","0","15","0","15","0","15","21","35",
"1500000US481130137222","Block Group 2; Census Tract 137.22; Dallas County; Texas","602","285","16","27","16","27","0","15","0","15","0","15","0","15","16","27","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","586","288","302","174","210","172","0","15","57","88","153","155","92","61","284","217","174","195","0","15","0","15","0","15","0","15","174","195","110","89","57","71","0","15","0","15","57","71","53","52",
"1500000US481130137251","Block Group 1; Census Tract 137.25; Dallas County; Texas","486","174","18","27","18","27","0","15","0","15","0","15","0","15","18","27","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","468","178","324","163","75","64","0","15","0","15","75","64","249","150","144","93","86","84","0","15","0","15","0","15","0","15","86","84","58","37","10","17","0","15","0","15","10","17","48","31",
"1500000US481130137252","Block Group 2; Census Tract 137.25; Dallas County; Texas","293","215","12","19","0","15","0","15","0","15","0","15","0","15","0","15","12","19","0","15","0","15","0","15","0","15","0","15","0","15","12","19","12","19","12","19","0","15","0","15","0","15","281","214","226","206","158","186","0","15","0","15","158","186","68","88","55","63","0","15","0","15","0","15","0","15","0","15","0","15","55","63","23","34","0","15","0","15","23","34","32","51",
"1500000US481130137253","Block Group 3; Census Tract 137.25; Dallas County; Texas","203","106","28","44","0","15","0","15","0","15","0","15","0","15","0","15","28","44","0","15","0","15","0","15","0","15","0","15","0","15","28","44","28","44","28","44","0","15","0","15","0","15","175","95","103","62","40","35","0","15","16","25","24","26","63","54","72","72","15","23","15","23","15","23","0","15","0","15","0","15","57","68","0","15","0","15","0","15","0","15","57","68",
"1500000US481130137261","Block Group 1; Census Tract 137.26; Dallas County; Texas","480","135","13","21","0","15","0","15","0","15","0","15","0","15","0","15","13","21","0","15","0","15","0","15","0","15","0","15","0","15","13","21","0","15","0","15","0","15","0","15","13","21","467","133","440","134","84","44","29","28","15","19","40","37","356","134","27","28","19","26","0","15","0","15","0","15","0","15","19","26","8","12","0","15","0","15","0","15","0","15","8","12",
"1500000US481130137262","Block Group 2; Census Tract 137.26; Dallas County; Texas","159","67","26","46","26","46","26","46","0","15","26","46","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","133","74","59","48","15","24","0","15","0","15","15","24","44","41","74","55","74","55","38","42","0","15","0","15","38","42","36","42","0","15","0","15","0","15","0","15","0","15","0","15",
"1500000US481130137271","Block Group 1; Census Tract 137.27; Dallas County; Texas","293","107","10","17","10","17","0","15","0","15","0","15","0","15","10","17","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","283","106","220","119","20","34","7","14","0","15","13","30","200","102","63","60","0","15","0","15","0","15","0","15","0","15","0","15","63","60","63","60","0","15","38","47","25","37","0","15",
"1500000US481130137272","Block Group 2; Census Tract 137.27; Dallas County; Texas","308","171","19","30","19","30","0","15","0","15","0","15","0","15","19","30","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","289","165","191","130","118","116","118","116","0","15","0","15","73","53","98","125","12","20","0","15","0","15","0","15","0","15","12","20","86","123","86","123","0","15","0","15","86","123","0","15",
"1500000US481130137273","Block Group 3; Census Tract 137.27; Dallas County; Texas","328","181","23","26","7","11","7","11","0","15","7","11","0","15","0","15","16","24","16","24","0","15","0","15","0","15","0","15","16","24","0","15","0","15","0","15","0","15","0","15","0","15","305","179","72","57","0","15","0","15","0","15","0","15","72","57","233","175","29","46","0","15","0","15","0","15","0","15","29","46","204","167","101","91","26","44","0","15","75","80","103","148",
"1500000US481130137281","Block Group 1; Census Tract 137.28; Dallas County; Texas","295","117","97","75","28","37","8","20","0","15","8","20","0","15","20","32","69","58","0","15","0","15","0","15","0","15","0","15","0","15","69","58","67","58","4","20","20","32","43","48","2","4","198","114","78","87","78","87","0","15","56","84","22","24","0","15","120","69","0","15","0","15","0","15","0","15","0","15","0","15","120","69","69","58","4","7","0","15","65","58","51","56",
"1500000US481130137282","Block Group 2; Census Tract 137.28; Dallas County; Texas","150","62","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","150","62","131","62","48","33","16","19","0","15","32","26","83","57","19","19","10","16","0","15","0","15","0","15","0","15","10","16","9","15","9","15","0","15","0","15","9","15","0","15",
"1500000US481130137283","Block Group 3; Census Tract 137.28; Dallas County; Texas","493","145","61","59","24","38","24","38","0","15","24","38","0","15","0","15","37","49","0","15","0","15","0","15","0","15","0","15","0","15","37","49","37","49","0","15","26","45","11","19","0","15","432","126","229","78","145","77","0","15","18","24","127","81","84","41","203","98","33","44","33","44","0","15","8","13","25","43","0","15","170","98","53","58","0","15","0","15","53","58","117","88",
"1500000US481130137291","Block Group 1; Census Tract 137.29; Dallas County; Texas","524","264","11","19","0","15","0","15","0","15","0","15","0","15","0","15","11","19","11","19","11","19","11","19","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","513","265","437","226","161","135","43","69","0","15","118","114","276","176","76","95","65","96","60","96","0","15","0","15","60","96","5","16","11","23","5","21","0","15","0","15","5","21","6","9",
"1500000US481130137292","Block Group 2; Census Tract 137.29; Dallas County; Texas","485","202","57","90","0","15","0","15","0","15","0","15","0","15","0","15","57","90","0","15","0","15","0","15","0","15","0","15","0","15","57","90","57","90","57","90","0","15","0","15","0","15","428","175","286","150","136","129","0","15","13","26","123","124","150","112","142","130","29","35","16","25","0","15","0","15","16","25","13","23","113","122","113","122","0","15","0","15","113","122","0","15",
"1500000US481130137293","Block Group 3; Census Tract 137.29; Dallas County; Texas","472","191","46","74","46","74","0","15","0","15","0","15","0","15","46","74","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","426","167","309","146","189","97","0","15","33","44","156","90","120","127","117","87","34","43","0","15","0","15","0","15","0","15","34","43","83","82","3","7","0","15","0","15","3","7","80","82",
"1500000US481130137294","Block Group 4; Census Tract 137.29; Dallas County; Texas","179","107","45","51","31","49","0","15","0","15","0","15","0","15","31","49","14","16","0","15","0","15","0","15","0","15","0","15","0","15","14","16","5","9","0","15","0","15","5","9","9","15","134","99","50","56","22","29","0","15","12","20","10","22","28","47","84","83","21","31","21","31","0","15","21","31","0","15","0","15","63","77","14","24","0","15","0","15","14","24","49","69",
"1500000US481130138041","Block Group 1; Census Tract 138.04; Dallas County; Texas","277","79","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","277","79","224","74","71","52","7","13","32","42","32","31","153","66","53","49","0","15","0","15","0","15","0","15","0","15","0","15","53","49","16","25","0","15","16","25","0","15","37","56",
"1500000US481130138042","Block Group 2; Census Tract 138.04; Dallas County; Texas","331","83","29","42","0","15","0","15","0","15","0","15","0","15","0","15","29","42","0","15","0","15","0","15","0","15","0","15","0","15","29","42","0","15","0","15","0","15","0","15","29","42","302","81","227","69","127","56","21","21","61","48","45","36","100","43","75","56","19","20","9","15","0","15","0","15","9","15","10","14","56","48","46","45","26","40","0","15","20","19","10","15",
"1500000US481130138051","Block Group 1; Census Tract 138.05; Dallas County; Texas","482","208","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","482","208","340","141","22","25","22","25","0","15","0","15","318","142","142","164","125","160","12","19","0","15","0","15","12","19","113","158","17","31","0","15","0","15","0","15","0","15","17","31",
"1500000US481130138052","Block Group 2; Census Tract 138.05; Dallas County; Texas","267","96","71","49","53","41","24","37","0","15","24","37","0","15","29","19","18","30","0","15","0","15","0","15","0","15","0","15","0","15","18","30","18","30","18","30","0","15","0","15","0","15","196","79","81","73","0","15","0","15","0","15","0","15","81","73","115","44","15","24","15","24","0","15","0","15","15","24","0","15","100","40","66","53","0","15","0","15","66","53","34","58",
"1500000US481130138061","Block Group 1; Census Tract 138.06; Dallas County; Texas","498","211","11","18","0","15","0","15","0","15","0","15","0","15","0","15","11","18","0","15","0","15","0","15","0","15","0","15","0","15","11","18","11","18","0","15","0","15","11","18","0","15","487","212","300","186","82","80","58","68","0","15","24","26","218","167","187","135","83","113","0","15","0","15","0","15","0","15","83","113","104","74","0","15","0","15","0","15","0","15","104","74",
"1500000US481130138062","Block Group 2; Census Tract 138.06; Dallas County; Texas","370","166","126","122","126","122","100","116","27","43","73","110","0","15","26","39","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","244","128","180","88","74","58","32","36","0","15","42","46","106","73","64","87","0","15","0","15","0","15","0","15","0","15","0","15","64","87","51","84","0","15","0","15","51","84","13","20",
